Time,Price,Label,First_Derivative,Second_Derivative
7516,213753.6679868707,1.0,-1815.3655320990074,1313.8908929938916
7517,212373.2379243504,1.0,431.3079377030808,798.4780234318678
7518,214616.28386227688,1.0,-218.40948523527186,-258.1569632328392
7519,211936.41895387985,1.0,-85.00598876259755,1245.326184168909
7520,214446.27188475168,1.0,2272.2428831025463,323.03886020040954
7521,216480.90472008495,1.0,561.0717316382215,-1325.1946755371537
7522,215568.41534802812,1.0,-378.146467971761,-52.65202824699372
7523,215724.61178414142,1.0,455.7676751442341,764.1437747048185
7524,216479.9506983166,1.0,1150.141081437876,-331.5180449968029
7525,218024.89394701718,1.0,-207.26841484937177,-613.5893569760447
7526,216065.41386861785,1.0,-77.03763251421333,637.0030079621356
7527,217870.81868198875,1.0,1066.7376010748994,-335.44700524520886
7528,218198.88907076765,1.0,-747.931643004631,-902.0740030643501
7529,216374.9553959795,1.0,-737.4104050538008,3.1528383299300913
7530,216724.06826066005,1.0,-741.6259663447709,-69.24276796235063
7531,214891.70346328994,1.0,-875.895940978502,186.6445140744254
7532,214972.27637870304,1.0,-368.3369381959201,347.94356292064185
7533,214155.0295868981,1.0,-180.00881513721833,443.8877757624068
7534,214612.2587484286,1.0,519.4386133288936,954.3748364373023
7535,215193.9068135559,1.0,1728.7408577373862,814.6125767259728
7536,218069.74046390338,1.0,2148.663766780839,-254.62438434315118
7537,219491.23434711757,1.0,1219.492089051084,-1664.290466378472
7538,220508.72464200555,1.0,-1179.917165976105,-900.3943003647437
7539,217131.40001516536,1.0,-581.2965116784035,956.3937343833168
7540,219346.13161864874,1.0,732.8703027905285,-432.89607050992345
7541,218597.14062074642,1.0,-1447.0886526982504,256.89968281225447
7542,216451.95431325224,1.0,1246.6696684150374,1544.3959718090337
7543,221090.4799575765,1.0,1641.703290919817,-159.70960628379544
7544,219735.36089509187,1.0,927.2504558474466,183.92076380429353
7545,222944.98086927139,1.0,2009.544818528404,61.73121348542918
7546,223754.45053214868,1.0,1050.712882818305,-655.9852987398626
7547,225046.406634908,1.0,697.5742210486787,-956.8758121247156
7548,225149.59897424604,1.0,-863.0387414311263,-374.86743467420456
7549,223320.32915204574,1.0,-52.16064829973038,1026.0504722504993
7550,225045.27767764658,1.0,1189.0622030698723,344.91867808409734
7551,225698.4535581855,1.0,637.6767078684643,-364.7149442152149
7552,226320.6310933835,1.0,459.6323146394425,-353.60811770372675
7553,226617.71818746437,1.0,-69.5395275389892,102.24702876680385
7554,226181.55203830553,1.0,664.1263721730502,789.0083402665186
7555,227945.97093181047,1.0,1508.477152994048,495.408900268907
7556,229198.50634429362,1.0,1654.9441727108642,-326.83696351762774
7557,231255.8592772322,-1.0,854.8032259587926,-1045.7170758897628
7558,230908.1127962112,-1.0,-436.48997906866134,-824.8233595717902
7559,230382.87931909488,1.0,-794.8434931847878,43.293079475050035
7560,229318.42580984163,1.0,-349.90382011856127,-369.19388189518213
7561,229683.07167885776,1.0,-1533.231256975152,865.3626450612064
7562,226251.96329589133,1.0,1380.8214700038516,1990.659490518061
7563,232444.71461886546,1.0,2448.08772406097,-265.5160584604091
7564,231148.13874401327,1.0,849.7893530830333,-686.9752014823825
7565,234144.29332503153,1.0,1074.1373210962047,-1430.6594067426413
7566,233296.41338620568,1.0,-2011.5294604022492,-964.3196017406153
7567,230121.23440422703,1.0,-854.501882385026,2418.8181836103468
7568,231587.40962143563,1.0,2826.1069068184443,1814.6143832943999
7569,235773.44821786392,1.0,2774.726884203774,-43.86742785201932
7570,237136.86338984317,1.0,2738.3720511144056,381.22390532767895
7571,241250.19232009273,-1.0,3537.1746948591317,-1161.3783857676608
7572,244211.21277956144,-1.0,415.615279579084,-1823.2913727237246
7573,242081.4228792509,-1.0,-109.40805058831756,-1575.7683064502344
7574,243992.3966783848,-1.0,-2735.9213333213847,-1547.1282571575066
7575,236609.58021260813,1.0,-3203.6645649033308,1236.526924342259
7576,237585.06754857814,-1.0,-262.8674846368667,1891.9606600915286
7577,236083.8452433344,1.0,580.2567552797263,159.50409776844026
7578,238745.5810591376,-1.0,56.1407109000138,-305.1737242184827
7579,236196.12666513442,1.0,-30.090693157239002,1073.74321248263
7580,238685.3996728231,-1.0,2203.627135865274,602.6672503173977
7581,240603.38093686497,-1.0,1175.2438074775564,-1303.024381325813
7582,241035.88728777823,-1.0,-402.42162678635214,-432.84498986212566
7583,239798.53768329226,-1.0,309.5538277533051,-389.28193308584014
7584,241654.99494328484,-1.0,-1180.9854929580324,-1619.707683555469
7585,237436.5666973762,-1.0,-2929.861539357633,216.08788041144726
7586,235795.27186456957,-1.0,-748.8097321351379,1607.354702596509
7587,235938.94723310592,-1.0,284.84786583538516,85.52863953995256
7588,236364.96759624034,-1.0,-577.7524530552328,-917.5427266949409
7589,234783.44232699546,-1.0,-1550.2375875544967,265.70705102788634
7590,233264.49242113135,-1.0,-46.33835099946009,634.7876341519659
7591,234690.76562499654,-1.0,-280.6623192505649,-638.7866027112686
7592,232703.16778263022,-1.0,-1323.9115564219974,-646.6290706458531
7593,232042.94251215254,-1.0,-1573.920460542271,105.82398333982565
7594,229555.32686154568,-1.0,-1112.263589742346,775.4012664652837
7595,229818.41533266785,-1.0,-23.117927611703635,-561.4501680232279
7596,229509.09100632227,-1.0,-2235.163925788802,-1731.241591854763
7597,225348.08748109025,-1.0,-3485.60111132123,-1206.7331959010844
7598,222537.8887836798,-1.0,-4648.630317590971,860.3772962073999
7599,216050.8268459083,1.0,-1764.84651890643,2737.585598085956
7600,219008.19574586695,1.0,826.5408785809414,795.0833891098664
7601,217703.9086030702,1.0,-174.6797406866972,-670.0467638857299
7602,218658.83626449356,1.0,-513.5526491905184,424.95162018151314
7603,216676.80330468915,1.0,675.2234996763291,238.38997514473158
7604,220009.2832638462,1.0,-36.772698901055264,-512.2154566484533
7605,216603.25790688704,1.0,-349.2074136205774,792.4215814721756
7606,219310.86843660506,1.0,1548.070464043296,681.5403301493425
7607,219699.39883497363,1.0,1013.8732466781075,402.85513304198685
7608,221338.61492996127,1.0,2353.7807301272696,441.73180379468977
7609,224406.96029522817,1.0,1897.336854267487,42.3204530199946
7610,225133.28863849625,1.0,2438.421636167259,872.5012398422768
7611,229283.8035675627,1.0,3642.3393339520408,-21.98179334148881
7612,232417.96730640033,1.0,2394.458049484281,-719.5351475604548
7613,234072.71966653125,1.0,2203.269038831131,-462.4892011192205
7614,236824.5053840626,1.0,1469.4796472458402,-1531.4297832931697
7615,237011.67896102293,1.0,-859.5905277552083,273.77746100538207
7616,235105.32432855217,1.0,2017.0345692566043,2003.0223786551433
7617,241045.74809953614,1.0,3146.454229555078,-695.5334947878946
7618,241398.23278766233,1.0,625.9675796808151,-2078.3124956932224
7619,242297.68325889777,1.0,-1010.1707618313667,-169.96086917578214
7620,239377.8912639996,1.0,286.04584132925083,1587.4518045660443
7621,242869.77494155627,1.0,2164.732847300722,438.3009575140022
7622,243707.35695860104,1.0,1162.6477563572553,-249.8545578624762
7623,245195.07045427078,1.0,1665.0237315757695,-504.18701140687335
7624,247037.40442175258,-1.0,154.27373354350857,-340.5487848772609
7625,245503.6179213578,1.0,983.9261618212477,1080.4745967416238
7626,249005.25674539508,-1.0,2315.222927026756,-1312.4232987936557
7627,250134.0637754113,-1.0,-1640.9204357660637,-1535.2713622602387
7628,245723.41587386295,1.0,-755.3197974937211,1536.3040423517523
7629,248623.42418042387,-1.0,1431.6876489374408,41.74848521438253
7630,248586.79117173783,-1.0,-671.8228270649561,-1947.0218453092311
7631,247279.77852629396,-1.0,-2462.3560416810215,-740.9227114456444
7632,243662.0790883758,1.0,-2153.668249956245,822.6800226629421
7633,242972.44202638147,1.0,-816.9959963551373,1629.355878505492
7634,242028.0870956655,1.0,1105.0435070547392,913.4270299435666
7635,245182.52904049095,1.0,1009.8580635319959,-1629.0984714186197
7636,244047.8032227295,1.0,-2153.1534357825003,-923.4199457151626
7637,240876.22216892595,1.0,-836.9818278983294,2276.3550037281093
7638,242373.83956693285,1.0,2399.5565716737183,1108.4562306625012
7639,245675.33531227338,1.0,1379.930633426673,-56.64643447758135
7640,245133.7008337862,1.0,2286.2637027185556,1317.8958333469855
7641,250247.8627177105,1.0,4015.722300120644,513.7129731239547
7642,253165.14543402748,1.0,3313.689648966465,-700.5987980545033
7643,256875.24201564342,1.0,2614.5247040116374,-971.9816469149227
7644,258394.19484205075,1.0,1369.7263551366195,-1329.3555423445287
7645,259614.69472591666,1.0,-44.18638067741995,138.7167572820399
7646,258305.8220806959,1.0,1647.1598697006993,2203.8716697048585
7647,262909.01446531806,1.0,4363.556958732297,1415.2487241945491
7648,267032.9359981605,1.0,4477.657318089798,-916.53807746026
7649,271864.32910149766,1.0,2530.480803811777,-2320.416619129377
7650,272093.89760578406,1.0,-163.1759201689565,-807.0273025641945
7651,271537.97726115974,1.0,916.4261986833881,443.75168765902345
7652,273926.75000315084,1.0,724.3274551490904,-628.1453196500952
7653,272986.6321714579,1.0,-339.8644406168023,-1438.488135502921
7654,273247.02112191723,1.0,-2152.6488158567518,-717.5639798402553
7655,268681.3345397444,1.0,-1774.992400297313,1808.0782385892235
7656,269697.0363213226,1.0,1463.5076613216952,2378.7139899383037
7657,271608.3498623878,1.0,2982.4355795792944,916.8671051435522
7658,275661.9074804812,1.0,3297.2418716087996,-86.53339659459016
7659,278202.8336056054,1.0,2809.368786390114,525.9358792791172
7660,281280.6450532614,-1.0,4349.113630167034,-484.6959071547026
7661,286901.0608659395,-1.0,1839.976972080709,-3256.9757675927976
7662,284960.59899742284,-1.0,-2164.8379050185613,-1300.6517555768805
7663,282571.38505590236,-1.0,-761.3265390730521,627.8444560164062
7664,283437.94591927674,-1.0,-909.1489929857489,22.15811348949501
7665,280753.08706993086,-1.0,-717.0103120940621,122.5322541718051
7666,282003.9252950886,-1.0,-664.0844846421387,-801.8991084335139
7667,279424.9181006466,-1.0,-2320.80852896109,-1190.819398556574
7668,277362.30823716643,-1.0,-3045.7232817552867,400.9834600985632
7669,273333.471537136,1.0,-1518.8416087639634,975.1643872063141
7670,274324.6250196385,1.0,-1095.3945073426585,398.5307497426984
7671,271142.6825224507,1.0,-721.7801092785667,1536.8902706482622
7672,272881.0648010814,1.0,1978.386033953866,519.8521190501779
7673,275099.4545903584,1.0,317.92412882178905,-727.6076451989939
7674,273516.91305872495,1.0,523.1707435558783,1074.2782114609
7675,276145.7960774702,1.0,2466.480551743589,1168.4634381976066
7676,278449.87416221213,1.0,2860.0976199510915,-840.1426946809079
7677,281865.99131737236,1.0,786.1951623817731,-2374.8844299776974
7678,280022.2644869757,1.0,-1889.6712400043034,-352.08084679592866
7679,278086.64883736375,1.0,82.03346878991579,1674.591583355912
7680,280186.3314245555,1.0,1459.5119267075206,435.7871158328344
7681,281005.6726907788,1.0,953.6077004555846,623.2751127100637
7682,282093.5468254667,1.0,2706.062152127648,-322.45515541661007
7683,286417.7969950341,1.0,308.6973896223644,-1546.9610113544331
7684,282710.9416047114,1.0,-387.8598705812183,1175.2956906894979
7685,285642.07725387166,1.0,2659.28877100136,1302.7010988554684
7686,288029.5191467141,-1.0,2217.5423271297186,4.166413178245421
7687,290077.1619081311,-1.0,2667.621597357851,-332.54300690846867
7688,293364.7623414298,-1.0,1552.4563133127813,-2095.137418267608
7689,293182.07453475666,-1.0,-1522.6532391773653,-1830.2897075702494
7690,290319.4558630751,-1.0,-2108.1231018277176,0.3748185155563988
7691,288965.8283311012,-1.0,-1521.9036021462525,-1048.875541682457
7692,287275.6486587826,-1.0,-4205.874185192632,-419.52809431173955
7693,280554.07996071596,1.0,-2360.9597907697316,2466.702285760781
7694,282553.72907724313,-1.0,727.53038632893,1012.7926350005
7695,282009.1407333738,1.0,-335.3745207687316,-684.3358266484283
7696,281882.98003570567,1.0,-641.1412669679266,-51.09716809979
7697,280726.85819943796,1.0,-437.5688569683116,1590.2276478744461
7698,281007.84232176904,1.0,2539.3140287809656,370.50549901486374
7699,285805.4862569999,-1.0,303.4421410614159,-959.1155481292371
7700,281614.7266038919,1.0,621.0829325224913,1458.7396906216018
7701,287047.6521220449,-1.0,3220.9215223046194,-309.85322167593404
7702,288056.5696485011,-1.0,1.3764891706232447,-2032.3841814913176
7703,287050.4051003861,-1.0,-843.8468406780157,-710.8847940212727
7704,286368.8759671451,-1.0,-1420.3930988719221,-1367.9048769658257
7705,284209.6189026423,-1.0,-3579.656594609667,-1174.196908062033
7706,279209.56277792575,1.0,-3768.786914995988,1227.3562696836307
7707,276672.0450726503,1.0,-1124.9440552424057,1868.275577571956
7708,276959.67466744094,1.0,-32.23575985207572,872.1096165018243
7709,276607.57355294615,1.0,619.275177761243,134.64112738112453
7710,278198.2250229634,1.0,237.04649491017335,-955.4652126672445
7711,277081.6665427665,1.0,-1291.655247573246,1130.4125965213461
7712,275614.91452781693,1.0,2497.8716879528656,1745.9444906433491
7713,282077.40991867223,1.0,2200.2337337134522,-2237.0146765107347
7714,280015.38199524384,1.0,-1976.1576650686038,-797.8325632109627
7715,278125.094588535,1.0,604.5686072915269,2347.7088561662385
7716,281224.5192098269,1.0,2719.2600472638733,81.37835018953774
7717,283563.61468306277,1.0,767.3253076706023,-910.0031631024322
7718,282759.1698251681,1.0,899.253721059009,424.65168895093666
7719,285362.1221251808,1.0,1616.6286855724757,-571.8096650883235
7720,285992.42719631304,1.0,-244.3656091176381,-548.205856855071
7721,284873.3909069455,1.0,520.2169718623336,748.9788313200261
7722,287032.8611400377,1.0,1253.592053522414,-1402.3990139733942
7723,287380.57501399034,1.0,-2284.5810560844548,-1319.869991253654
7724,282463.6990278688,1.0,-1386.147928984894,1660.4243705028057
7725,284608.27915602055,1.0,1036.2676849211566,1819.2385428600683
7726,284536.2343977111,1.0,2252.3291567352426,1327.5876945378695
7727,289112.93746949104,1.0,3691.4430739968957,-206.87353284590063
7728,291919.1205457049,1.0,1838.5820910434413,-1815.9922379027266
7729,292790.1016515779,1.0,59.458598191442434,-1038.6383709729853
7730,292038.0377420878,1.0,-238.69465090252925,-528.3068677142874
7731,292312.71234977286,1.0,-997.1551372371323,-231.72527582947805
7732,290043.7274676135,1.0,-702.1452025614853,1950.6816873906646
7733,290908.4219446499,1.0,2904.208237544197,3127.5831295827666
7734,295852.1439427019,1.0,5553.021056604048,1089.1424242072535
7735,302014.464057858,1.0,5082.493085958704,-1592.2869607996545
7736,306017.13011461933,1.0,2368.447135004739,-3354.443945777297
7737,306751.35832786746,1.0,-1626.39480559589,-2155.7042415038595
7738,302764.34050342755,1.0,-1942.9613480029802,1627.8841113155504
7739,302865.4356318615,1.0,1629.3734170352109,2461.6359182640444
7740,306023.087337498,1.0,2980.3104885251087,-160.7435832049814
7741,308826.0566089117,1.0,1307.886250625248,-1643.923575249617
7742,308638.85983874847,1.0,-307.5366619741253,-381.9540053692763
7743,308210.98328496347,1.0,543.9782398866955,652.0872441358661
7744,309726.81631852186,1.0,996.6378262976068,-130.8192203280487
7745,310204.2589375587,1.0,282.33979923059815,-491.6407972779125
7746,310291.49591698305,1.0,13.356231741781812,994.9228511430847
7747,310230.97140104225,1.0,2272.1855015167675,438.3447486165387
7748,314835.8669200166,1.0,890.0457289748592,-1994.4786828696379
7749,312011.06285899197,1.0,-1716.7718642225082,-707.1322250842932
7750,311402.3231915716,1.0,-524.2187211937271,956.061032887359
7751,310962.6254166045,1.0,195.3502015522099,565.3606997952011
7752,311793.023594676,1.0,606.502678396675,42.22587360921898
7753,312175.63077339786,1.0,279.80194877064787,-916.9070998095558
7754,312352.6274922173,1.0,-1227.3115212224366,-703.8504371010204
7755,309721.007730953,1.0,-1127.8989254313929,1274.4296691609634
7756,310096.8296413545,1.0,1321.5478170994902,1366.1081634864386
7757,312364.10336515197,1.0,1604.3174015414843,-1140.9576403670653
7758,313305.4644444375,1.0,-960.3674636346404,-1360.129147401938
7759,310443.3684378827,1.0,-1115.940893262392,746.2583504465147
7760,311073.5826579127,1.0,532.1492372583889,485.62522189854644
7761,311507.66691239947,1.0,-144.69044946529903,-204.3128404674062
7762,310784.2017589821,1.0,123.52355632357649,-75.68108896391641
7763,311754.7140250466,1.0,-296.05262739313184,150.28103417993407
7764,310192.0965041958,1.0,424.0856246834446,2315.541112338702
7765,312602.8852744135,1.0,4335.029597284272,2045.0054090392368
7766,318862.15569876437,1.0,4514.096442761918,-1998.766026919693
7767,321631.07815993734,1.0,337.4975434448861,-2206.4521444968996
7768,319537.15078565414,1.0,101.19215376811917,1188.9661532700557
7769,321833.4624674736,1.0,2715.4298499849974,1119.2574088180845
7770,324968.01048562414,-1.0,2339.706971404288,-498.3256555681146
7771,326512.87641028216,-1.0,1718.7785388487682,-672.0241318452609
7772,328405.5675633217,-1.0,995.6587077137665,-1699.0658250124252
7773,328504.1938257097,-1.0,-1679.3531111760822,-1392.020225043525
7774,325046.8613409695,-1.0,-1788.3817423732835,170.82252242458344
7775,324927.4303409631,-1.0,-1337.7080663269153,157.59118429399678
7776,322371.4452083157,-1.0,-1473.19937378529,233.07706025814696
7777,321981.03159339254,-1.0,-871.5539458106214,-279.5750886856258
